,ghi,dni,dhi,temp_air,wind_speed,mydatetime,myTZtimestamp,Rad1h,TTT,PPPP,FF,Rad1wh,Rad1Energy,mytimestamp,ACSim,CellTempSim,DCSim
2020-10-23 04:00:00+00:00,0.0,0.0,0.0,28.119999999999997,1.03,2020-10-23T04:00:00.000Z,2020-10-23 04:00:00,0.0,28.119999999999997,101260.0,1.03,0.0,0.0,1603422000.0,-0.9,28.119999999999997,-0.0
2020-10-23 05:00:00+00:00,0.0,0.0,0.0,28.119999999999997,1.54,2020-10-23T05:00:00.000Z,2020-10-23 05:00:00,0.0,28.119999999999997,101220.0,1.54,0.0,0.0,1603425600.0,-0.9,28.119999999999997,-0.0
2020-10-23 06:00:00+00:00,0.0,0.0,0.0,28.119999999999997,1.54,2020-10-23T06:00:00.000Z,2020-10-23 06:00:00,0.0,28.119999999999997,101210.0,1.54,0.0,0.0,1603429200.0,-0.9,28.119999999999997,-0.0
2020-10-23 07:00:00+00:00,2.7777800000000004,0.0,2.777221398887441,28.22,1.54,2020-10-23T07:00:00.000Z,2020-10-23 07:00:00,10.0,28.22,101210.0,1.54,2.7777800000000004,23.90330801152,1603432800.0,-0.9,28.29257771215299,19.00121038652018
2020-10-23 08:00:00+00:00,13.888900000000001,0.0,13.87493497218602,28.42,1.54,2020-10-23T08:00:00.000Z,2020-10-23 08:00:00,50.0,28.42,101210.0,1.54,13.888900000000001,119.51654005760001,1603436400.0,76.51991465167995,28.78260060844067,103.08656518818944
2020-10-23 09:00:00+00:00,38.888920000000006,0.0,38.7794341819384,28.72,1.54,2020-10-23T09:00:00.000Z,2020-10-23 09:00:00,140.0,28.72,101210.0,1.54,38.888920000000006,334.64631216128004,1603440000.0,274.93020611352307,29.733467603990924,301.5095900685336
2020-10-23 10:00:00+00:00,61.111160000000005,0.0,60.84079706152133,28.92,1.54,2020-10-23T10:00:00.000Z,2020-10-23 10:00:00,220.0,28.92,101200.0,1.54,61.111160000000005,525.8727762534401,1603443600.0,454.75849239362185,30.51005796867495,481.17920132558686
2020-10-23 11:00:00+00:00,77.77784000000001,0.0,77.33989672775357,29.32,1.54,2020-10-23T11:00:00.000Z,2020-10-23 11:00:00,280.0,29.32,101180.0,1.54,77.77784000000001,669.2926243225601,1603447200.0,589.5359289179903,31.341291342426,615.9035529879349
2020-10-23 12:00:00+00:00,91.66674,0.0,91.058423388423,29.52,1.54,2020-10-23T12:00:00.000Z,2020-10-23 12:00:00,330.0,29.52,101160.0,1.54,91.66674,788.80916438016,1603450800.0,702.1002689378174,31.89986061832678,728.478460120835
2020-10-23 13:00:00+00:00,91.66674,0.0,91.058423388423,29.72,1.54,2020-10-23T13:00:00.000Z,2020-10-23 13:00:00,330.0,29.72,101140.0,1.54,91.66674,788.80916438016,1603454400.0,701.4490057336926,32.09986061832678,727.8506330096177
2020-10-23 14:00:00+00:00,80.55562,0.0,80.08583646433769,29.82,1.54,2020-10-23T14:00:00.000Z,2020-10-23 14:00:00,290.0,29.82,101130.0,1.54,80.55562,693.19593233408,1603458000.0,610.7520727845033,31.913062788071013,637.1452551317282
2020-10-23 15:00:00+00:00,55.555600000000005,0.0,55.555600000000005,29.72,1.54,2020-10-23T15:00:00.000Z,2020-10-23 15:00:00,200.0,29.72,101140.0,1.54,55.555600000000005,478.06616023040004,1603461600.0,409.79069996540795,31.171842195384066,436.2758726914511
2020-10-23 16:00:00+00:00,25.000020000000003,0.0,25.000020000000003,29.119999999999997,2.06,2020-10-23T16:00:00.000Z,2020-10-23 16:00:00,90.0,29.119999999999997,101180.0,2.06,25.000020000000003,215.12977210368,1603465200.0,163.69692775223024,29.75098523325079,190.33193349348764
2020-10-23 17:00:00+00:00,2.7777800000000004,0.0,2.7777800000000004,28.72,1.54,2020-10-23T17:00:00.000Z,2020-10-23 17:00:00,10.0,28.72,101230.0,1.54,2.7777800000000004,23.90330801152,1603468800.0,-0.9,28.792592109769203,18.95123256014859
2020-10-23 18:00:00+00:00,0.0,0.0,0.0,28.119999999999997,1.54,2020-10-23T18:00:00.000Z,2020-10-23 18:00:00,0.0,28.119999999999997,101270.0,1.54,0.0,0.0,1603472400.0,-0.9,28.119999999999997,-0.0
2020-10-23 19:00:00+00:00,0.0,0.0,0.0,27.92,2.06,2020-10-23T19:00:00.000Z,2020-10-23 19:00:00,0.0,27.92,101320.0,2.06,0.0,0.0,1603476000.0,-0.9,27.92,0.0
2020-10-23 20:00:00+00:00,0.0,0.0,0.0,27.72,2.06,2020-10-23T20:00:00.000Z,2020-10-23 20:00:00,0.0,27.72,101360.0,2.06,0.0,0.0,1603479600.0,-0.9,27.72,0.0
2020-10-23 21:00:00+00:00,0.0,0.0,0.0,27.32,2.06,2020-10-23T21:00:00.000Z,2020-10-23 21:00:00,0.0,27.32,101390.0,2.06,0.0,0.0,1603483200.0,-0.9,27.32,0.0
2020-10-23 22:00:00+00:00,0.0,0.0,0.0,26.92,2.06,2020-10-23T22:00:00.000Z,2020-10-23 22:00:00,0.0,26.92,101430.0,2.06,0.0,0.0,1603486800.0,-0.9,26.92,0.0
2020-10-23 23:00:00+00:00,0.0,0.0,0.0,27.02,2.06,2020-10-23T23:00:00.000Z,2020-10-23 23:00:00,0.0,27.02,101480.0,2.06,0.0,0.0,1603490400.0,-0.9,27.02,0.0
2020-10-24 00:00:00+00:00,0.0,0.0,0.0,26.92,2.06,2020-10-24T00:00:00.000Z,2020-10-24 00:00:00,0.0,26.92,101500.0,2.06,0.0,0.0,1603494000.0,-0.9,26.92,0.0
2020-10-24 01:00:00+00:00,0.0,0.0,0.0,26.619999999999997,2.06,2020-10-24T01:00:00.000Z,2020-10-24 01:00:00,0.0,26.619999999999997,101500.0,2.06,0.0,0.0,1603497600.0,-0.9,26.619999999999997,-0.0
2020-10-24 02:00:00+00:00,0.0,0.0,0.0,26.52,2.06,2020-10-24T02:00:00.000Z,2020-10-24 02:00:00,0.0,26.52,101500.0,2.06,0.0,0.0,1603501200.0,-0.9,26.52,0.0
2020-10-24 03:00:00+00:00,0.0,0.0,0.0,26.52,2.06,2020-10-24T03:00:00.000Z,2020-10-24 03:00:00,0.0,26.52,101490.0,2.06,0.0,0.0,1603504800.0,-0.9,26.52,0.0
2020-10-24 04:00:00+00:00,0.0,0.0,0.0,26.42,2.06,2020-10-24T04:00:00.000Z,2020-10-24 04:00:00,0.0,26.42,101490.0,2.06,0.0,0.0,1603508400.0,-0.9,26.42,0.0
2020-10-24 05:00:00+00:00,0.0,0.0,0.0,26.42,2.06,2020-10-24T05:00:00.000Z,2020-10-24 05:00:00,0.0,26.42,101480.0,2.06,0.0,0.0,1603512000.0,-0.9,26.42,0.0
2020-10-24 06:00:00+00:00,0.0,0.0,0.0,26.52,2.57,2020-10-24T06:00:00.000Z,2020-10-24 06:00:00,0.0,26.52,101500.0,2.57,0.0,0.0,1603515600.0,-0.9,26.52,0.0
2020-10-24 07:00:00+00:00,2.7777800000000004,0.0,2.777221712764812,26.82,2.57,2020-10-24T07:00:00.000Z,2020-10-24 07:00:00,10.0,26.82,101510.0,2.57,2.7777800000000004,23.90330801152,1603519200.0,-0.9,26.887753401367387,19.15274574246131
2020-10-24 08:00:00+00:00,38.888920000000006,0.0,38.779495701903016,27.42,2.57,2020-10-24T08:00:00.000Z,2020-10-24 08:00:00,140.0,27.42,101520.0,2.57,38.888920000000006,334.64631216128004,1603522800.0,276.8306871250597,28.366102806050097,303.39671335832935
2020-10-24 09:00:00+00:00,88.88896000000001,0.0,88.31727387116675,28.42,3.09,2020-10-24T09:00:00.000Z,2020-10-24 09:00:00,320.0,28.42,101520.0,3.09,88.88896000000001,764.90585636864,1603526400.0,683.6217617601422,30.501711303124086,709.8995832109824
2020-10-24 10:00:00+00:00,147.22234,0.0,145.65411115635487,29.22,3.6,2020-10-24T10:00:00.000Z,2020-10-24 10:00:00,530.0,29.22,101500.0,3.6,147.22234,1266.87532461056,1603530000.0,1157.4411868042591,32.53966834456039,1184.4029013335103
2020-10-24 11:00:00+00:00,177.77792000000002,0.0,175.491175484667,29.72,4.12,2020-10-24T11:00:00.000Z,2020-10-24 11:00:00,640.0,29.72,101480.0,4.12,177.77792000000002,1529.81171273728,1603533600.0,1402.8982775504012,33.58540678210982,1430.8050940768064
2020-10-24 12:00:00+00:00,191.66682000000003,0.0,189.0088144732665,30.22,4.12,2020-10-24T12:00:00.000Z,2020-10-24 12:00:00,690.0,30.22,101440.0,4.12,191.66682000000003,1649.3282527948802,1603537200.0,1511.5521247828171,34.383208220761055,1540.0798995977707
2020-10-24 13:00:00+00:00,180.55570000000003,0.0,178.19693643132766,30.32,4.12,2020-10-24T13:00:00.000Z,2020-10-24 13:00:00,650.0,30.32,101410.0,4.12,180.55570000000003,1553.7150207488003,1603540800.0,1421.616385374212,34.245015573796024,1449.7160483390444
2020-10-24 14:00:00+00:00,141.66678000000002,0.0,140.21467490127415,30.52,4.12,2020-10-24T14:00:00.000Z,2020-10-24 14:00:00,510.0,30.52,101370.0,4.12,141.66678000000002,1219.0687085875202,1603544400.0,1106.4035283308658,33.60828556019325,1133.4075795475003
2020-10-24 15:00:00+00:00,77.77784000000001,0.0,77.77784000000001,30.22,4.12,2020-10-24T15:00:00.000Z,2020-10-24 15:00:00,280.0,30.22,101320.0,4.12,77.77784000000001,669.2926243225601,1603548000.0,591.4939057030157,31.93284523944075,617.8944989233087
2020-10-24 16:00:00+00:00,27.777800000000003,0.0,27.777800000000003,29.72,3.6,2020-10-24T16:00:00.000Z,2020-10-24 16:00:00,100.0,29.72,101300.0,3.6,27.777800000000003,239.03308011520002,1603551600.0,185.32785728708097,30.353002776858247,211.95711001768206
2020-10-24 17:00:00+00:00,2.7777800000000004,0.0,2.7777800000000004,29.42,3.09,2020-10-24T17:00:00.000Z,2020-10-24 17:00:00,10.0,29.42,101270.0,3.09,2.7777800000000004,23.90330801152,1603555200.0,-0.9,29.485468758359165,18.876471959602547
2020-10-24 18:00:00+00:00,0.0,0.0,0.0,29.119999999999997,3.6,2020-10-24T18:00:00.000Z,2020-10-24 18:00:00,0.0,29.119999999999997,101250.0,3.6,0.0,0.0,1603558800.0,-0.9,29.119999999999997,0.0
2020-10-24 19:00:00+00:00,0.0,0.0,0.0,28.92,3.09,2020-10-24T19:00:00.000Z,2020-10-24 19:00:00,0.0,28.92,101230.0,3.09,0.0,0.0,1603562400.0,-0.9,28.92,0.0
2020-10-24 20:00:00+00:00,0.0,0.0,0.0,28.92,3.09,2020-10-24T20:00:00.000Z,2020-10-24 20:00:00,0.0,28.92,101230.0,3.09,0.0,0.0,1603566000.0,-0.9,28.92,0.0
2020-10-24 21:00:00+00:00,0.0,0.0,0.0,28.82,3.09,2020-10-24T21:00:00.000Z,2020-10-24 21:00:00,0.0,28.82,101210.0,3.09,0.0,0.0,1603569600.0,-0.9,28.82,-0.0
2020-10-24 22:00:00+00:00,0.0,0.0,0.0,28.82,3.09,2020-10-24T22:00:00.000Z,2020-10-24 22:00:00,0.0,28.82,101160.0,3.09,0.0,0.0,1603573200.0,-0.9,28.82,-0.0
2020-10-24 23:00:00+00:00,0.0,0.0,0.0,28.72,3.09,2020-10-24T23:00:00.000Z,2020-10-24 23:00:00,0.0,28.72,101130.0,3.09,0.0,0.0,1603576800.0,-0.9,28.72,0.0
2020-10-25 00:00:00+00:00,0.0,0.0,0.0,28.52,3.09,2020-10-25T00:00:00.000Z,2020-10-25 00:00:00,0.0,28.52,101070.0,3.09,0.0,0.0,1603580400.0,-0.9,28.52,0.0
2020-10-25 01:00:00+00:00,0.0,0.0,0.0,28.52,3.09,2020-10-25T01:00:00.000Z,2020-10-25 01:00:00,0.0,28.52,101000.0,3.09,0.0,0.0,1603584000.0,-0.9,28.52,0.0
2020-10-25 02:00:00+00:00,0.0,0.0,0.0,28.22,3.09,2020-10-25T02:00:00.000Z,2020-10-25 02:00:00,0.0,28.22,100960.0,3.09,0.0,0.0,1603587600.0,-0.9,28.22,-0.0
2020-10-25 03:00:00+00:00,0.0,0.0,0.0,28.22,3.09,2020-10-25T03:00:00.000Z,2020-10-25 03:00:00,0.0,28.22,100890.0,3.09,0.0,0.0,1603591200.0,-0.9,28.22,-0.0
2020-10-25 04:00:00+00:00,0.0,0.0,0.0,28.02,3.09,2020-10-25T04:00:00.000Z,2020-10-25 04:00:00,0.0,28.02,100820.0,3.09,0.0,0.0,1603594800.0,-0.9,28.02,-0.0
2020-10-25 05:00:00+00:00,0.0,0.0,0.0,27.82,3.09,2020-10-25T05:00:00.000Z,2020-10-25 05:00:00,0.0,27.82,100780.0,3.09,0.0,0.0,1603598400.0,-0.9,27.82,0.0
2020-10-25 06:00:00+00:00,0.0,0.0,0.0,27.82,3.09,2020-10-25T06:00:00.000Z,2020-10-25 06:00:00,0.0,27.82,100740.0,3.09,0.0,0.0,1603602000.0,-0.9,27.82,0.0
2020-10-25 07:00:00+00:00,2.7777800000000004,0.0,2.77722202466756,28.119999999999997,3.6,2020-10-25T07:00:00.000Z,2020-10-25 07:00:00,10.0,28.119999999999997,100710.0,3.6,2.7777800000000004,23.90330801152,1603605600.0,-0.9,28.1832877370374,19.01299155316698
2020-10-25 08:00:00+00:00,33.333360000000006,0.0,33.25301155212864,28.619999999999997,3.6,2020-10-25T08:00:00.000Z,2020-10-25 08:00:00,120.0,28.619999999999997,100690.0,3.6,33.333360000000006,286.83969613824,1603609200.0,230.48996443182014,29.377797478857083,257.10305826605713
2020-10-25 09:00:00+00:00,88.88896000000001,0.0,88.3175932595814,29.02,3.6,2020-10-25T09:00:00.000Z,2020-10-25 09:00:00,320.0,29.02,100670.0,3.6,88.88896000000001,764.90585636864,1603612800.0,681.9617320415177,31.032767261961954,708.2823185205636
2020-10-25 10:00:00+00:00,141.66678000000002,0.0,140.21548616032342,30.02,4.12,2020-10-25T10:00:00.000Z,2020-10-25 10:00:00,510.0,30.02,100660.0,4.12,141.66678000000002,1219.0687085875202,1603616400.0,1108.8555339893308,33.10830318072562,1135.7974645958252
2020-10-25 11:00:00+00:00,172.22236,0.0,170.07750282210046,30.52,4.12,2020-10-25T11:00:00.000Z,2020-10-25 11:00:00,620.0,30.52,100630.0,4.12,172.22236,1482.00509671424,1603620000.0,1353.340314911271,34.26614248406701,1381.160797406229
2020-10-25 12:00:00+00:00,180.55570000000003,0.0,178.19825422044082,30.619999999999997,4.12,2020-10-25T12:00:00.000Z,2020-10-25 12:00:00,650.0,30.619999999999997,100610.0,4.12,180.55570000000003,1553.7150207488003,1603623600.0,1419.7893888011686,34.54504419615252,1447.9248610320892
2020-10-25 13:00:00+00:00,163.88902000000002,0.0,161.94670786777618,30.82,4.12,2020-10-25T13:00:00.000Z,2020-10-25 13:00:00,590.0,30.82,100570.0,4.12,163.88902000000002,1410.29517267968,1603627200.0,1284.4565185522831,34.387022626121095,1312.0611114184044
2020-10-25 14:00:00+00:00,130.55566000000002,0.0,129.32309249063994,30.619999999999997,3.6,2020-10-25T14:00:00.000Z,2020-10-25 14:00:00,470.0,30.619999999999997,100520.0,3.6,130.55566000000002,1123.45547654144,1603630800.0,1015.3957888888742,33.567410758868895,1042.2120146780446
2020-10-25 15:00:00+00:00,77.77784000000001,0.0,77.77784000000001,30.22,3.09,2020-10-25T15:00:00.000Z,2020-10-25 15:00:00,280.0,30.22,100490.0,3.09,77.77784000000001,669.2926243225601,1603634400.0,591.1627351251828,32.05312523405653,617.5692591652603
2020-10-25 16:00:00+00:00,25.000020000000003,0.0,25.000020000000003,29.72,3.09,2020-10-25T16:00:00.000Z,2020-10-25 16:00:00,90.0,29.72,100480.0,3.09,25.000020000000003,215.12977210368,1603638000.0,163.1986628040748,30.309218825232456,189.82760199136627
2020-10-25 17:00:00+00:00,2.7777800000000004,0.0,2.7777800000000004,28.82,2.57,2020-10-25T17:00:00.000Z,2020-10-25 17:00:00,10.0,28.82,100480.0,2.57,2.7777800000000004,23.90330801152,1603641600.0,-0.9,28.887766834406364,18.940972547914424
2020-10-25 18:00:00+00:00,0.0,0.0,0.0,27.82,2.06,2020-10-25T18:00:00.000Z,2020-10-25 18:00:00,0.0,27.82,100520.0,2.06,0.0,0.0,1603645200.0,-0.9,27.82,0.0
2020-10-25 19:00:00+00:00,0.0,0.0,0.0,27.22,1.54,2020-10-25T19:00:00.000Z,2020-10-25 19:00:00,0.0,27.22,100550.0,1.54,0.0,0.0,1603648800.0,-0.9,27.22,0.0
2020-10-25 20:00:00+00:00,0.0,0.0,0.0,26.82,1.54,2020-10-25T20:00:00.000Z,2020-10-25 20:00:00,0.0,26.82,100470.0,1.54,0.0,0.0,1603652400.0,-0.9,26.82,0.0
2020-10-25 21:00:00+00:00,0.0,0.0,0.0,26.22,1.54,2020-10-25T21:00:00.000Z,2020-10-25 21:00:00,0.0,26.22,100470.0,1.54,0.0,0.0,1603656000.0,-0.9,26.22,0.0
2020-10-25 22:00:00+00:00,0.0,0.0,0.0,26.02,1.54,2020-10-25T22:00:00.000Z,2020-10-25 22:00:00,0.0,26.02,100490.0,1.54,0.0,0.0,1603659600.0,-0.9,26.02,0.0
2020-10-25 23:00:00+00:00,0.0,0.0,0.0,25.52,1.54,2020-10-25T23:00:00.000Z,2020-10-25 23:00:00,0.0,25.52,100480.0,1.54,0.0,0.0,1603663200.0,-0.9,25.52,0.0
2020-10-26 00:00:00+00:00,0.0,0.0,0.0,25.22,2.06,2020-10-26T00:00:00.000Z,2020-10-26 00:00:00,0.0,25.22,100480.0,2.06,0.0,0.0,1603666800.0,-0.9,25.22,0.0
2020-10-26 01:00:00+00:00,0.0,0.0,0.0,24.82,1.54,2020-10-26T01:00:00.000Z,2020-10-26 01:00:00,0.0,24.82,100470.0,1.54,0.0,0.0,1603670400.0,-0.9,24.82,0.0
2020-10-26 02:00:00+00:00,0.0,0.0,0.0,24.52,2.06,2020-10-26T02:00:00.000Z,2020-10-26 02:00:00,0.0,24.52,100460.0,2.06,0.0,0.0,1603674000.0,-0.9,24.52,0.0
2020-10-26 03:00:00+00:00,0.0,0.0,0.0,24.52,2.06,2020-10-26T03:00:00.000Z,2020-10-26 03:00:00,0.0,24.52,100460.0,2.06,0.0,0.0,1603677600.0,-0.9,24.52,0.0
2020-10-26 04:00:00+00:00,0.0,0.0,0.0,24.42,2.06,2020-10-26T04:00:00.000Z,2020-10-26 04:00:00,0.0,24.42,100460.0,2.06,0.0,0.0,1603681200.0,-0.9,24.42,0.0
2020-10-26 05:00:00+00:00,0.0,0.0,0.0,24.32,1.54,2020-10-26T05:00:00.000Z,2020-10-26 05:00:00,0.0,24.32,100490.0,1.54,0.0,0.0,1603684800.0,-0.9,24.32,0.0
2020-10-26 06:00:00+00:00,0.0,0.0,0.0,24.22,1.54,2020-10-26T06:00:00.000Z,2020-10-26 06:00:00,0.0,24.22,100480.0,1.54,0.0,0.0,1603688400.0,-0.9,24.22,0.0
2020-10-26 07:00:00+00:00,2.7777800000000004,0.0,2.7777800000000004,24.42,2.06,2020-10-26T07:00:00.000Z,2020-10-26 07:00:00,10.0,24.42,100540.0,2.06,2.7777800000000004,23.90330801152,1603692000.0,-0.9,24.4901094703612,19.41534357834747
2020-10-26 08:00:00+00:00,33.333360000000006,0.0,33.253056168215004,24.619999999999997,2.06,2020-10-26T08:00:00.000Z,2020-10-26 08:00:00,120.0,24.619999999999997,100570.0,2.06,33.333360000000006,286.83969613824,1603695600.0,235.15773370602952,25.45931464645858,261.7624746177225
2020-10-26 09:00:00+00:00,77.77784000000001,0.0,77.34063024917056,25.42,2.57,2020-10-26T09:00:00.000Z,2020-10-26 09:00:00,280.0,25.42,100600.0,2.57,77.77784000000001,669.2926243225601,1603699200.0,600.617332191096,27.306951589231954,626.7397577321838
2020-10-26 10:00:00+00:00,127.77788000000001,0.0,126.59785980515929,25.82,2.57,2020-10-26T10:00:00.000Z,2020-10-26 10:00:00,460.0,25.82,100600.0,2.57,127.77788000000001,1099.55216852992,1603702800.0,1013.2368933360534,28.908881726961308,1039.4931227060565
2020-10-26 11:00:00+00:00,163.88902000000002,0.0,161.9477863996973,26.119999999999997,3.09,2020-10-26T11:00:00.000Z,2020-10-26 11:00:00,590.0,26.119999999999997,100590.0,3.09,163.88902000000002,1410.29517267968,1603706400.0,1309.4459104244768,29.9375323596426,1336.4257366751585
