,ghi,dni,dhi,temp_air,wind_speed,mydatetime,myTZtimestamp,Rad1h,TTT,PPPP,FF,Rad1wh,Rad1Energy,mytimestamp,ACSim,CellTempSim,DCSim
2020-10-26 12:00:00+00:00,186.11126000000002,0.0,183.60789957720226,26.72,3.09,2020-10-26T12:00:00.000Z,2020-10-26 12:00:00,670.0,26.72,100600.0,3.09,186.11126000000002,1601.5216367718401,1603710000.0,1487.3125638351794,31.04821567023427,1515.1111686297822
2020-10-26 13:00:00+00:00,186.11126000000002,0.0,183.60789957720226,26.92,3.09,2020-10-26T13:00:00.000Z,2020-10-26 13:00:00,670.0,26.92,100580.0,3.09,186.11126000000002,1601.5216367718401,1603713600.0,1486.052569901884,31.248215670234273,1513.876328319186
2020-10-26 14:00:00+00:00,144.44456000000002,0.0,142.9366324920372,27.02,3.09,2020-10-26T14:00:00.000Z,2020-10-26 14:00:00,520.0,27.02,100600.0,3.09,144.44456000000002,1242.9720165990402,1603717200.0,1145.2639741993598,30.389323342428888,1171.8986194149986
2020-10-26 15:00:00+00:00,88.88896000000001,0.0,88.88896000000001,26.42,2.57,2020-10-26T15:00:00.000Z,2020-10-26 15:00:00,320.0,26.42,100620.0,2.57,88.88896000000001,764.90585636864,1603720800.0,694.3556378962834,28.588538701003642,720.4958997068464
2020-10-26 16:00:00+00:00,30.555580000000003,0.0,30.555580000000003,25.82,2.57,2020-10-26T16:00:00.000Z,2020-10-26 16:00:00,110.0,25.82,100660.0,2.57,30.555580000000003,262.93638812672003,1603724400.0,211.7436946599634,26.565435178470004,238.3762691162495
2020-10-26 17:00:00+00:00,2.7777800000000004,0.0,2.7777800000000004,24.82,2.06,2020-10-26T17:00:00.000Z,2020-10-26 17:00:00,10.0,24.82,100720.0,2.06,2.7777800000000004,23.90330801152,1603728000.0,-0.9,24.8901094703612,19.37223074585412
2020-10-26 18:00:00+00:00,0.0,0.0,0.0,24.22,2.57,2020-10-26T18:00:00.000Z,2020-10-26 18:00:00,0.0,24.22,100750.0,2.57,0.0,0.0,1603731600.0,-0.9,24.22,0.0
2020-10-26 19:00:00+00:00,0.0,0.0,0.0,23.72,2.06,2020-10-26T19:00:00.000Z,2020-10-26 19:00:00,0.0,23.72,100800.0,2.06,0.0,0.0,1603735200.0,-0.9,23.72,0.0
2020-10-26 20:00:00+00:00,0.0,0.0,0.0,23.52,2.06,2020-10-26T20:00:00.000Z,2020-10-26 20:00:00,0.0,23.52,100850.0,2.06,0.0,0.0,1603738800.0,-0.9,23.52,0.0
2020-10-26 21:00:00+00:00,0.0,0.0,0.0,23.32,2.57,2020-10-26T21:00:00.000Z,2020-10-26 21:00:00,0.0,23.32,100890.0,2.57,0.0,0.0,1603742400.0,-0.9,23.32,-0.0
2020-10-26 22:00:00+00:00,0.0,0.0,0.0,23.22,2.06,2020-10-26T22:00:00.000Z,2020-10-26 22:00:00,0.0,23.22,100910.0,2.06,0.0,0.0,1603746000.0,-0.9,23.22,0.0
2020-10-26 23:00:00+00:00,0.0,0.0,0.0,23.119999999999997,2.06,2020-10-26T23:00:00.000Z,2020-10-26 23:00:00,0.0,23.119999999999997,100920.0,2.06,0.0,0.0,1603749600.0,-0.9,23.119999999999997,0.0
2020-10-27 00:00:00+00:00,0.0,0.0,0.0,23.02,2.06,2020-10-27T00:00:00.000Z,2020-10-27 00:00:00,0.0,23.02,100920.0,2.06,0.0,0.0,1603753200.0,-0.9,23.02,0.0
2020-10-27 01:00:00+00:00,0.0,0.0,0.0,22.92,2.06,2020-10-27T01:00:00.000Z,2020-10-27 01:00:00,0.0,22.92,100930.0,2.06,0.0,0.0,1603756800.0,-0.9,22.92,-0.0
2020-10-27 02:00:00+00:00,0.0,0.0,0.0,22.82,2.06,2020-10-27T02:00:00.000Z,2020-10-27 02:00:00,0.0,22.82,100960.0,2.06,0.0,0.0,1603760400.0,-0.9,22.82,-0.0
2020-10-27 03:00:00+00:00,0.0,0.0,0.0,22.62,2.06,2020-10-27T03:00:00.000Z,2020-10-27 03:00:00,0.0,22.62,100970.0,2.06,0.0,0.0,1603764000.0,-0.9,22.62,-0.0
2020-10-27 04:00:00+00:00,0.0,0.0,0.0,22.52,2.06,2020-10-27T04:00:00.000Z,2020-10-27 04:00:00,0.0,22.52,101020.0,2.06,0.0,0.0,1603767600.0,-0.9,22.52,-0.0
2020-10-27 05:00:00+00:00,0.0,0.0,0.0,22.42,2.06,2020-10-27T05:00:00.000Z,2020-10-27 05:00:00,0.0,22.42,101040.0,2.06,0.0,0.0,1603771200.0,-0.9,22.42,-0.0
2020-10-27 06:00:00+00:00,0.0,0.0,0.0,22.62,2.06,2020-10-27T06:00:00.000Z,2020-10-27 06:00:00,0.0,22.62,101080.0,2.06,0.0,0.0,1603774800.0,-0.9,22.62,-0.0
2020-10-27 07:00:00+00:00,2.7777800000000004,0.0,2.7777800000000004,23.02,2.06,2020-10-27T07:00:00.000Z,2020-10-27 07:00:00,10.0,23.02,101100.0,2.06,2.7777800000000004,23.90330801152,1603778400.0,-0.9,23.0901094703612,19.56632953355802
2020-10-27 08:00:00+00:00,38.888920000000006,0.0,38.77967786590958,24.02,2.57,2020-10-27T08:00:00.000Z,2020-10-27 08:00:00,140.0,24.02,101140.0,2.57,38.888920000000006,334.64631216128004,1603782000.0,281.5564527776815,24.966107189127563,308.0863046593388
2020-10-27 09:00:00+00:00,102.77786,0.0,102.01483713484802,24.52,2.57,2020-10-27T09:00:00.000Z,2020-10-27 09:00:00,370.0,24.52,101150.0,2.57,102.77786,884.42239642624,1603785600.0,811.2105918847303,27.009013657133746,837.171900240069
2020-10-27 10:00:00+00:00,166.66680000000002,0.0,164.66031182282902,26.02,2.57,2020-10-27T10:00:00.000Z,2020-10-27 10:00:00,600.0,26.02,101160.0,2.57,166.66680000000002,1434.1984806912,1603789200.0,1332.0156377691942,30.037731629578197,1359.072153655016
2020-10-27 11:00:00+00:00,211.11128000000002,0.0,207.89198119129455,26.92,3.09,2020-10-27T11:00:00.000Z,2020-10-27 11:00:00,760.0,26.92,101170.0,3.09,211.11128000000002,1816.65140887552,1603792800.0,1688.5636537949026,31.820792357025812,1717.476424830446
2020-10-27 12:00:00+00:00,227.77796,0.0,224.03028597130617,27.32,3.6,2020-10-27T12:00:00.000Z,2020-10-27 12:00:00,820.0,27.32,101100.0,3.6,227.77796,1960.07125694464,1603796400.0,1821.0743657954474,32.42639276997986,1850.881189002061
2020-10-27 13:00:00+00:00,213.88906000000003,0.0,210.58448544376478,27.72,3.6,2020-10-27T13:00:00.000Z,2020-10-27 13:00:00,770.0,27.72,101090.0,3.6,213.88906000000003,1840.55471688704,1603800000.0,1706.38830947291,32.519850163556235,1735.5489580084566
2020-10-27 14:00:00+00:00,169.44458,0.0,167.37065152576298,27.72,3.6,2020-10-27T14:00:00.000Z,2020-10-27 14:00:00,610.0,27.72,101070.0,3.6,169.44458,1458.10178870272,1603803600.0,1346.4593505413936,31.534704828341685,1373.8026724505514
2020-10-27 15:00:00+00:00,100.00008000000001,0.0,100.00008000000001,27.32,3.09,2020-10-27T15:00:00.000Z,2020-10-27 15:00:00,360.0,27.32,101040.0,3.09,100.00008000000001,860.51908841472,1603807200.0,784.5194793315868,29.676875300929826,810.7295574152614
2020-10-27 16:00:00+00:00,33.333360000000006,0.0,33.333360000000006,26.92,3.09,2020-10-27T16:00:00.000Z,2020-10-27 16:00:00,120.0,26.92,101060.0,3.09,33.333360000000006,286.83969613824,1603810800.0,233.12843150120406,27.70562510030994,259.7381057761826
2020-10-27 17:00:00+00:00,2.7777800000000004,0.0,2.7777800000000004,26.22,3.09,2020-10-27T17:00:00.000Z,2020-10-27 17:00:00,10.0,26.22,101090.0,3.09,2.7777800000000004,23.90330801152,1603814400.0,-0.9,26.285468758359162,19.221712318569864
2020-10-27 18:00:00+00:00,0.0,0.0,0.0,25.42,2.57,2020-10-27T18:00:00.000Z,2020-10-27 18:00:00,0.0,25.42,101040.0,2.57,0.0,0.0,1603818000.0,-0.9,25.42,0.0
2020-10-27 19:00:00+00:00,0.0,0.0,0.0,25.22,2.57,2020-10-27T19:00:00.000Z,2020-10-27 19:00:00,0.0,25.22,101060.0,2.57,0.0,0.0,1603821600.0,-0.9,25.22,0.0
2020-10-27 20:00:00+00:00,0.0,0.0,0.0,25.119999999999997,2.57,2020-10-27T20:00:00.000Z,2020-10-27 20:00:00,0.0,25.119999999999997,101080.0,2.57,0.0,0.0,1603825200.0,-0.9,25.119999999999997,0.0
2020-10-27 21:00:00+00:00,0.0,0.0,0.0,24.72,2.57,2020-10-27T21:00:00.000Z,2020-10-27 21:00:00,0.0,24.72,101110.0,2.57,0.0,0.0,1603828800.0,-0.9,24.72,0.0
2020-10-27 22:00:00+00:00,0.0,0.0,0.0,24.72,2.57,2020-10-27T22:00:00.000Z,2020-10-27 22:00:00,0.0,24.72,101120.0,2.57,0.0,0.0,1603832400.0,-0.9,24.72,0.0
2020-10-27 23:00:00+00:00,0.0,0.0,0.0,24.72,3.09,2020-10-27T23:00:00.000Z,2020-10-27 23:00:00,0.0,24.72,101090.0,3.09,0.0,0.0,1603836000.0,-0.9,24.72,0.0
2020-10-28 00:00:00+00:00,0.0,0.0,0.0,25.32,3.09,2020-10-28T00:00:00.000Z,2020-10-28 00:00:00,0.0,25.32,101050.0,3.09,0.0,0.0,1603839600.0,-0.9,25.32,0.0
2020-10-28 01:00:00+00:00,0.0,0.0,0.0,25.42,3.09,2020-10-28T01:00:00.000Z,2020-10-28 01:00:00,0.0,25.42,101070.0,3.09,0.0,0.0,1603843200.0,-0.9,25.42,0.0
2020-10-28 02:00:00+00:00,0.0,0.0,0.0,24.92,3.09,2020-10-28T02:00:00.000Z,2020-10-28 02:00:00,0.0,24.92,101030.0,3.09,0.0,0.0,1603846800.0,-0.9,24.92,0.0
2020-10-28 03:00:00+00:00,0.0,0.0,0.0,25.119999999999997,3.09,2020-10-28T03:00:00.000Z,2020-10-28 03:00:00,0.0,25.119999999999997,101020.0,3.09,0.0,0.0,1603850400.0,-0.9,25.119999999999997,0.0
2020-10-28 04:00:00+00:00,0.0,0.0,0.0,25.119999999999997,3.09,2020-10-28T04:00:00.000Z,2020-10-28 04:00:00,0.0,25.119999999999997,101010.0,3.09,0.0,0.0,1603854000.0,-0.9,25.119999999999997,0.0
2020-10-28 05:00:00+00:00,0.0,0.0,0.0,25.22,3.09,2020-10-28T05:00:00.000Z,2020-10-28 05:00:00,0.0,25.22,101000.0,3.09,0.0,0.0,1603857600.0,-0.9,25.22,0.0
2020-10-28 06:00:00+00:00,0.0,0.0,0.0,25.32,3.09,2020-10-28T06:00:00.000Z,2020-10-28 06:00:00,0.0,25.32,101030.0,3.09,0.0,0.0,1603861200.0,-0.9,25.32,0.0
2020-10-28 07:00:00+00:00,2.7777800000000004,0.0,2.7777800000000004,25.82,2.57,2020-10-28T07:00:00.000Z,2020-10-28 07:00:00,10.0,25.82,101040.0,2.57,2.7777800000000004,23.90330801152,1603864800.0,-0.9,25.887766834406364,19.264628513962872
2020-10-28 08:00:00+00:00,30.555580000000003,0.0,30.488176658284026,26.119999999999997,3.09,2020-10-28T08:00:00.000Z,2020-10-28 08:00:00,110.0,26.119999999999997,101100.0,3.09,30.555580000000003,262.93638812672003,1603868400.0,210.9027290196523,26.838589537088378,237.53513295195862
2020-10-28 09:00:00+00:00,88.88896000000001,0.0,88.31853833126317,26.82,3.09,2020-10-28T09:00:00.000Z,2020-10-28 09:00:00,320.0,26.82,101110.0,3.09,88.88896000000001,764.90585636864,1603872000.0,688.6299193759485,28.901740695765113,714.7921094217008
2020-10-28 10:00:00+00:00,141.66678000000002,0.0,140.217886679312,27.22,3.6,2020-10-28T10:00:00.000Z,2020-10-28 10:00:00,510.0,27.22,101130.0,3.6,141.66678000000002,1219.0687085875202,1603875600.0,1122.0489745539721,30.4157498877524,1148.644495169092
2020-10-28 11:00:00+00:00,180.55570000000003,0.0,178.20215356404967,28.02,3.6,2020-10-28T11:00:00.000Z,2020-10-28 11:00:00,650.0,28.02,101140.0,3.6,180.55570000000003,1553.7150207488003,1603879200.0,1434.9786696131414,32.08162144880998,1462.7466372576735
2020-10-28 12:00:00+00:00,186.11126000000002,0.0,183.61065172757841,28.72,4.12,2020-10-28T12:00:00.000Z,2020-10-28 12:00:00,670.0,28.72,101160.0,4.12,186.11126000000002,1601.5216367718401,1603882800.0,1476.4771712886213,32.764280797841714,1504.5355955583595
2020-10-28 13:00:00+00:00,169.44458,0.0,167.37178797913106,29.02,4.12,2020-10-28T13:00:00.000Z,2020-10-28 13:00:00,610.0,29.02,101140.0,4.12,169.44458,1458.10178870272,1603886400.0,1339.6713201794482,32.706534693752175,1367.192539829613
2020-10-28 14:00:00+00:00,130.55566000000002,0.0,129.32513122437533,29.02,4.12,2020-10-28T14:00:00.000Z,2020-10-28 14:00:00,470.0,29.02,101150.0,4.12,130.55566000000002,1123.45547654144,1603890000.0,1023.0969211563594,31.868406016994587,1049.7193271948884
2020-10-28 15:00:00+00:00,77.77784000000001,0.0,77.77784000000001,28.72,3.6,2020-10-28T15:00:00.000Z,2020-10-28 15:00:00,280.0,28.72,101160.0,3.6,77.77784000000001,669.2926243225601,1603893600.0,595.4693258269369,30.492407775203095,621.7842066292822
2020-10-28 16:00:00+00:00,25.000020000000003,0.0,25.000020000000003,27.92,3.09,2020-10-28T16:00:00.000Z,2020-10-28 16:00:00,90.0,27.92,101210.0,3.09,25.000020000000003,215.12977210368,1603897200.0,164.80500660210086,28.50921882523246,191.4535363125964
2020-10-28 17:00:00+00:00,0.0,0.0,0.0,27.32,3.09,2020-10-28T17:00:00.000Z,2020-10-28 17:00:00,0.0,27.32,101240.0,3.09,0.0,0.0,1603900800.0,-0.9,27.32,0.0
2020-10-28 18:00:00+00:00,0.0,0.0,0.0,26.52,3.09,2020-10-28T18:00:00.000Z,2020-10-28 18:00:00,0.0,26.52,101300.0,3.09,0.0,0.0,1603904400.0,-0.9,26.52,0.0
2020-10-28 19:00:00+00:00,0.0,0.0,0.0,26.52,3.09,2020-10-28T19:00:00.000Z,2020-10-28 19:00:00,0.0,26.52,101290.0,3.09,0.0,0.0,1603908000.0,-0.9,26.52,0.0
2020-10-28 20:00:00+00:00,0.0,0.0,0.0,26.52,3.09,2020-10-28T20:00:00.000Z,2020-10-28 20:00:00,0.0,26.52,101330.0,3.09,0.0,0.0,1603911600.0,-0.9,26.52,0.0
2020-10-28 21:00:00+00:00,0.0,0.0,0.0,25.82,3.09,2020-10-28T21:00:00.000Z,2020-10-28 21:00:00,0.0,25.82,101340.0,3.09,0.0,0.0,1603915200.0,-0.9,25.82,0.0
2020-10-28 22:00:00+00:00,0.0,0.0,0.0,25.82,3.09,2020-10-28T22:00:00.000Z,2020-10-28 22:00:00,0.0,25.82,101340.0,3.09,0.0,0.0,1603918800.0,-0.9,25.82,0.0
2020-10-28 23:00:00+00:00,0.0,0.0,0.0,25.619999999999997,3.09,2020-10-28T23:00:00.000Z,2020-10-28 23:00:00,0.0,25.619999999999997,101370.0,3.09,0.0,0.0,1603922400.0,-0.9,25.619999999999997,0.0
2020-10-29 00:00:00+00:00,0.0,0.0,0.0,25.52,3.09,2020-10-29T00:00:00.000Z,2020-10-29 00:00:00,0.0,25.52,101400.0,3.09,0.0,0.0,1603926000.0,-0.9,25.52,0.0
2020-10-29 01:00:00+00:00,0.0,0.0,0.0,25.52,3.09,2020-10-29T01:00:00.000Z,2020-10-29 01:00:00,0.0,25.52,101340.0,3.09,0.0,0.0,1603929600.0,-0.9,25.52,0.0
2020-10-29 02:00:00+00:00,0.0,0.0,0.0,25.52,3.09,2020-10-29T02:00:00.000Z,2020-10-29 02:00:00,0.0,25.52,101350.0,3.09,0.0,0.0,1603933200.0,-0.9,25.52,0.0
2020-10-29 03:00:00+00:00,0.0,0.0,0.0,25.42,3.09,2020-10-29T03:00:00.000Z,2020-10-29 03:00:00,0.0,25.42,101350.0,3.09,0.0,0.0,1603936800.0,-0.9,25.42,0.0
2020-10-29 04:00:00+00:00,0.0,0.0,0.0,25.42,3.09,2020-10-29T04:00:00.000Z,2020-10-29 04:00:00,0.0,25.42,101360.0,3.09,0.0,0.0,1603940400.0,-0.9,25.42,0.0
2020-10-29 05:00:00+00:00,0.0,0.0,0.0,25.42,3.09,2020-10-29T05:00:00.000Z,2020-10-29 05:00:00,0.0,25.42,101380.0,3.09,0.0,0.0,1603944000.0,-0.9,25.42,0.0
2020-10-29 06:00:00+00:00,0.0,0.0,0.0,25.52,3.09,2020-10-29T06:00:00.000Z,2020-10-29 06:00:00,0.0,25.52,101480.0,3.09,0.0,0.0,1603947600.0,-0.9,25.52,0.0
2020-10-29 07:00:00+00:00,2.7777800000000004,0.0,2.7777800000000004,25.72,3.09,2020-10-29T07:00:00.000Z,2020-10-29 07:00:00,10.0,25.72,101520.0,3.09,2.7777800000000004,23.90330801152,1603951200.0,-0.9,25.785468758359162,19.275650436332022
2020-10-29 08:00:00+00:00,30.555580000000003,0.0,30.488213329559006,26.02,3.6,2020-10-29T08:00:00.000Z,2020-10-29 08:00:00,110.0,26.02,101550.0,3.6,30.555580000000003,262.93638812672003,1603954800.0,211.03815807182073,26.714788970174627,237.67072233198252
2020-10-29 09:00:00+00:00,80.55562,0.0,80.08739380296794,27.32,3.6,2020-10-29T09:00:00.000Z,2020-10-29 09:00:00,290.0,27.32,101590.0,3.6,80.55562,693.19593233408,1603958400.0,618.6219462770656,29.145184540866598,644.845527788113
2020-10-29 10:00:00+00:00,127.77788000000001,0.0,126.59979839129629,28.02,4.12,2020-10-29T10:00:00.000Z,2020-10-29 10:00:00,460.0,28.02,101610.0,4.12,127.77788000000001,1099.55216852992,1603962000.0,1004.8472260933005,30.808372124277522,1031.3109329886154
2020-10-29 11:00:00+00:00,163.88902000000002,0.0,161.95097553880075,28.52,4.12,2020-10-29T11:00:00.000Z,2020-10-29 11:00:00,590.0,28.52,101600.0,4.12,163.88902000000002,1410.29517267968,1603965600.0,1297.3980062873184,32.08711531986115,1324.6899176687189
2020-10-29 12:00:00+00:00,177.77792000000002,0.0,175.4974746931709,28.92,4.12,2020-10-29T12:00:00.000Z,2020-10-29 12:00:00,640.0,28.92,101660.0,4.12,177.77792000000002,1529.81171273728,1603969200.0,1407.79377320471,32.7855436008084,1435.5888517528078
2020-10-29 13:00:00+00:00,166.66680000000002,0.0,164.6625023670447,29.119999999999997,4.12,2020-10-29T13:00:00.000Z,2020-10-29 13:00:00,600.0,29.119999999999997,101580.0,4.12,166.66680000000002,1434.1984806912,1603972800.0,1316.5737318183865,32.746849346394534,1344.0261696543091
2020-10-29 14:00:00+00:00,127.77788000000001,0.0,126.59979839129629,29.119999999999997,4.12,2020-10-29T14:00:00.000Z,2020-10-29 14:00:00,460.0,29.119999999999997,101570.0,4.12,127.77788000000001,1099.55216852992,1603976400.0,999.9681723478508,31.90837212427752,1026.5622278370947
2020-10-29 15:00:00+00:00,77.77784000000001,0.0,77.77784000000001,28.42,4.12,2020-10-29T15:00:00.000Z,2020-10-29 15:00:00,280.0,28.42,101600.0,4.12,77.77784000000001,669.2926243225601,1603980000.0,596.458672459025,30.13284523944075,622.7553743390466
2020-10-29 16:00:00+00:00,22.222240000000003,0.0,22.222240000000003,27.82,3.6,2020-10-29T16:00:00.000Z,2020-10-29 16:00:00,80.0,27.82,101590.0,3.6,22.222240000000003,191.22646409216,1603983600.0,142.7131916661271,28.326402221486596,169.36336379579166
2020-10-29 17:00:00+00:00,0.0,0.0,0.0,27.52,3.09,2020-10-29T17:00:00.000Z,2020-10-29 17:00:00,0.0,27.52,101610.0,3.09,0.0,0.0,1603987200.0,-0.9,27.52,0.0
2020-10-29 18:00:00+00:00,0.0,0.0,0.0,27.22,3.09,2020-10-29T18:00:00.000Z,2020-10-29 18:00:00,0.0,27.22,101650.0,3.09,0.0,0.0,1603990800.0,-0.9,27.22,0.0
2020-10-29 19:00:00+00:00,0.0,0.0,0.0,26.92,3.09,2020-10-29T19:00:00.000Z,2020-10-29 19:00:00,0.0,26.92,101650.0,3.09,0.0,0.0,1603994400.0,-0.9,26.92,0.0
2020-10-29 20:00:00+00:00,0.0,0.0,0.0,26.72,3.09,2020-10-29T20:00:00.000Z,2020-10-29 20:00:00,0.0,26.72,101650.0,3.09,0.0,0.0,1603998000.0,-0.9,26.72,-0.0
2020-10-29 21:00:00+00:00,0.0,0.0,0.0,26.52,3.09,2020-10-29T21:00:00.000Z,2020-10-29 21:00:00,0.0,26.52,101650.0,3.09,0.0,0.0,1604001600.0,-0.9,26.52,0.0
