,ghi,dni,dhi,temp_air,wind_speed,mydatetime,myTZtimestamp,Rad1h,TTT,PPPP,FF,Rad1wh,Rad1Energy,mytimestamp,ACSim,CellTempSim,DCSim
2020-10-29 22:00:00+00:00,0.0,0.0,0.0,26.119999999999997,3.09,2020-10-29T22:00:00.000Z,2020-10-29 22:00:00,0.0,26.119999999999997,101650.0,3.09,0.0,0.0,1604005200.0,-0.9,26.119999999999997,0.0
2020-10-29 23:00:00+00:00,0.0,0.0,0.0,26.02,3.09,2020-10-29T23:00:00.000Z,2020-10-29 23:00:00,0.0,26.02,101660.0,3.09,0.0,0.0,1604008800.0,-0.9,26.02,0.0
2020-10-30 00:00:00+00:00,0.0,0.0,0.0,26.02,3.09,2020-10-30T00:00:00.000Z,2020-10-30 00:00:00,0.0,26.02,101680.0,3.09,0.0,0.0,1604012400.0,-0.9,26.02,0.0
2020-10-30 01:00:00+00:00,0.0,0.0,0.0,25.92,3.09,2020-10-30T01:00:00.000Z,2020-10-30 01:00:00,0.0,25.92,101680.0,3.09,0.0,0.0,1604016000.0,-0.9,25.92,0.0
2020-10-30 02:00:00+00:00,0.0,0.0,0.0,25.82,3.09,2020-10-30T02:00:00.000Z,2020-10-30 02:00:00,0.0,25.82,101660.0,3.09,0.0,0.0,1604019600.0,-0.9,25.82,0.0
2020-10-30 03:00:00+00:00,0.0,0.0,0.0,25.619999999999997,3.09,2020-10-30T03:00:00.000Z,2020-10-30 03:00:00,0.0,25.619999999999997,101630.0,3.09,0.0,0.0,1604023200.0,-0.9,25.619999999999997,0.0
2020-10-30 04:00:00+00:00,0.0,0.0,0.0,25.619999999999997,3.09,2020-10-30T04:00:00.000Z,2020-10-30 04:00:00,0.0,25.619999999999997,101630.0,3.09,0.0,0.0,1604026800.0,-0.9,25.619999999999997,0.0
2020-10-30 05:00:00+00:00,0.0,0.0,0.0,25.52,3.09,2020-10-30T05:00:00.000Z,2020-10-30 05:00:00,0.0,25.52,101640.0,3.09,0.0,0.0,1604030400.0,-0.9,25.52,0.0
2020-10-30 06:00:00+00:00,0.0,0.0,0.0,25.52,3.09,2020-10-30T06:00:00.000Z,2020-10-30 06:00:00,0.0,25.52,101650.0,3.09,0.0,0.0,1604034000.0,-0.9,25.52,0.0
2020-10-30 07:00:00+00:00,2.7777800000000004,0.0,2.7777800000000004,25.72,3.09,2020-10-30T07:00:00.000Z,2020-10-30 07:00:00,10.0,25.72,101660.0,3.09,2.7777800000000004,23.90330801152,1604037600.0,-0.9,25.785468758359162,19.275650436332022
2020-10-30 08:00:00+00:00,30.555580000000003,0.0,30.488249705669595,26.119999999999997,3.09,2020-10-30T08:00:00.000Z,2020-10-30 08:00:00,110.0,26.119999999999997,101700.0,3.09,30.555580000000003,262.93638812672003,1604041200.0,210.90331517883496,26.838591235090227,237.5357185346141
2020-10-30 09:00:00+00:00,91.66674,0.0,91.06076735102634,27.02,3.6,2020-10-30T09:00:00.000Z,2020-10-30 09:00:00,330.0,27.02,101710.0,3.6,91.66674,788.80916438016,1604044800.0,711.141917763809,29.095289762374676,737.3132713968855
2020-10-30 10:00:00+00:00,144.44456000000002,0.0,142.93992267876516,27.52,4.12,2020-10-30T10:00:00.000Z,2020-10-30 10:00:00,520.0,27.52,101710.0,4.12,144.44456000000002,1242.9720165990402,1604048400.0,1143.8896000146553,30.668317605504434,1170.574531812984
2020-10-30 11:00:00+00:00,180.55570000000003,0.0,178.20470418557053,28.02,4.12,2020-10-30T11:00:00.000Z,2020-10-30 11:00:00,650.0,28.02,101700.0,4.12,180.55570000000003,1553.7150207488003,1604052000.0,1435.8354950371433,31.945184289282388,1463.5868607411903
2020-10-30 12:00:00+00:00,188.88904000000002,0.0,186.31602114889424,28.52,4.63,2020-10-30T12:00:00.000Z,2020-10-30 12:00:00,680.0,28.52,101700.0,4.63,188.88904000000002,1625.4249447833602,1604055600.0,1501.1046783800412,32.48922035028439,1529.2234070971658
2020-10-30 13:00:00+00:00,172.22236,0.0,170.08337114540427,28.72,4.63,2020-10-30T13:00:00.000Z,2020-10-30 13:00:00,620.0,28.72,101680.0,4.63,172.22236,1482.00509671424,1604059200.0,1364.6930495614447,32.343343510447276,1392.2479013836942
2020-10-30 14:00:00+00:00,130.55566000000002,0.0,129.326464791935,28.52,4.12,2020-10-30T14:00:00.000Z,2020-10-30 14:00:00,470.0,28.52,101670.0,4.12,130.55566000000002,1123.45547654144,1604062800.0,1025.3698324561879,31.368434982058673,1051.9339662476627
2020-10-30 15:00:00+00:00,83.33340000000001,0.0,83.33340000000001,28.02,4.12,2020-10-30T15:00:00.000Z,2020-10-30 15:00:00,300.0,28.02,101680.0,4.12,83.33340000000001,717.0992403456,1604066400.0,643.7453519528373,29.85519132797223,670.0014090550864
2020-10-30 16:00:00+00:00,25.000020000000003,0.0,25.000020000000003,27.32,3.6,2020-10-30T16:00:00.000Z,2020-10-30 16:00:00,90.0,27.32,101700.0,3.6,25.000020000000003,215.12977210368,1604070000.0,165.35750746459237,27.889702499172422,192.01289278784452
2020-10-30 17:00:00+00:00,0.0,0.0,0.0,26.619999999999997,3.6,2020-10-30T17:00:00.000Z,2020-10-30 17:00:00,0.0,26.619999999999997,101730.0,3.6,0.0,0.0,1604073600.0,-0.9,26.619999999999997,-0.0
2020-10-30 18:00:00+00:00,0.0,0.0,0.0,25.92,3.09,2020-10-30T18:00:00.000Z,2020-10-30 18:00:00,0.0,25.92,101750.0,3.09,0.0,0.0,1604077200.0,-0.9,25.92,0.0
2020-10-30 19:00:00+00:00,0.0,0.0,0.0,25.52,3.09,2020-10-30T19:00:00.000Z,2020-10-30 19:00:00,0.0,25.52,101760.0,3.09,0.0,0.0,1604080800.0,-0.9,25.52,0.0
2020-10-30 20:00:00+00:00,0.0,0.0,0.0,25.32,3.6,2020-10-30T20:00:00.000Z,2020-10-30 20:00:00,0.0,25.32,101820.0,3.6,0.0,0.0,1604084400.0,-0.9,25.32,0.0
2020-10-30 21:00:00+00:00,0.0,0.0,0.0,25.619999999999997,3.6,2020-10-30T21:00:00.000Z,2020-10-30 21:00:00,0.0,25.619999999999997,101820.0,3.6,0.0,0.0,1604088000.0,-0.9,25.619999999999997,0.0
2020-10-30 22:00:00+00:00,0.0,0.0,0.0,25.619999999999997,3.6,2020-10-30T22:00:00.000Z,2020-10-30 22:00:00,0.0,25.619999999999997,101820.0,3.6,0.0,0.0,1604091600.0,-0.9,25.619999999999997,0.0
2020-10-30 23:00:00+00:00,0.0,0.0,0.0,25.82,3.09,2020-10-30T23:00:00.000Z,2020-10-30 23:00:00,0.0,25.82,101810.0,3.09,0.0,0.0,1604095200.0,-0.9,25.82,0.0
2020-10-31 00:00:00+00:00,0.0,0.0,0.0,25.42,3.09,2020-10-31T00:00:00.000Z,2020-10-31 00:00:00,0.0,25.42,101820.0,3.09,0.0,0.0,1604098800.0,-0.9,25.42,0.0
2020-10-31 01:00:00+00:00,0.0,0.0,0.0,25.32,3.09,2020-10-31T01:00:00.000Z,2020-10-31 01:00:00,0.0,25.32,101810.0,3.09,0.0,0.0,1604102400.0,-0.9,25.32,0.0
2020-10-31 02:00:00+00:00,0.0,0.0,0.0,25.119999999999997,3.09,2020-10-31T02:00:00.000Z,2020-10-31 02:00:00,0.0,25.119999999999997,101800.0,3.09,0.0,0.0,1604106000.0,-0.9,25.119999999999997,0.0
2020-10-31 03:00:00+00:00,0.0,0.0,0.0,24.92,3.09,2020-10-31T03:00:00.000Z,2020-10-31 03:00:00,0.0,24.92,101800.0,3.09,0.0,0.0,1604109600.0,-0.9,24.92,0.0
2020-10-31 04:00:00+00:00,0.0,0.0,0.0,24.72,3.09,2020-10-31T04:00:00.000Z,2020-10-31 04:00:00,0.0,24.72,101800.0,3.09,0.0,0.0,1604113200.0,-0.9,24.72,0.0
2020-10-31 05:00:00+00:00,0.0,0.0,0.0,24.72,3.09,2020-10-31T05:00:00.000Z,2020-10-31 05:00:00,0.0,24.72,101800.0,3.09,0.0,0.0,1604116800.0,-0.9,24.72,0.0
2020-10-31 06:00:00+00:00,0.0,0.0,0.0,24.82,3.09,2020-10-31T06:00:00.000Z,2020-10-31 06:00:00,0.0,24.82,101810.0,3.09,0.0,0.0,1604120400.0,-0.9,24.82,0.0
2020-10-31 07:00:00+00:00,2.7777800000000004,0.0,2.7777800000000004,25.02,3.09,2020-10-31T07:00:00.000Z,2020-10-31 07:00:00,10.0,25.02,101830.0,3.09,2.7777800000000004,23.90330801152,1604124000.0,-0.9,25.085468758359163,19.35114895001657
2020-10-31 08:00:00+00:00,30.555580000000003,0.0,30.488285775612567,25.22,3.6,2020-10-31T08:00:00.000Z,2020-10-31 08:00:00,110.0,25.22,101850.0,3.6,30.555580000000003,262.93638812672003,1604127600.0,211.91204278619327,25.914790598419525,238.54590392597123
2020-10-31 09:00:00+00:00,88.88896000000001,0.0,88.31946177047331,26.119999999999997,3.6,2020-10-31T09:00:00.000Z,2020-10-31 09:00:00,320.0,26.119999999999997,101860.0,3.6,88.88896000000001,764.90585636864,1604131200.0,691.0414267418134,28.132809257256017,717.1447701807933
2020-10-31 10:00:00+00:00,150.00012,0.0,148.37838480732435,27.82,4.12,2020-10-31T10:00:00.000Z,2020-10-31 10:00:00,540.0,27.82,101860.0,4.12,150.00012,1290.77863262208,1604134800.0,1187.8774742548933,31.088120330315252,1214.715400629511
2020-10-31 11:00:00+00:00,188.88904000000002,0.0,186.3173995572935,28.42,4.12,2020-10-31T11:00:00.000Z,2020-10-31 11:00:00,680.0,28.42,101840.0,4.12,188.88904000000002,1625.4249447833602,1604138400.0,1500.8944929969432,32.523911024610605,1529.0176113511072
2020-10-31 12:00:00+00:00,197.22238000000002,0.0,194.4188247509335,28.92,4.63,2020-10-31T12:00:00.000Z,2020-10-31 12:00:00,710.0,28.92,101820.0,4.63,197.22238000000002,1697.13486881792,1604142000.0,1565.8709408567665,33.06187472231546,1594.3824311612204
2020-10-31 13:00:00+00:00,180.55570000000003,0.0,178.20596365258763,29.119999999999997,4.63,2020-10-31T13:00:00.000Z,2020-10-31 13:00:00,650.0,29.119999999999997,101800.0,4.63,180.55570000000003,1553.7150207488003,1604145600.0,1429.871323433301,32.91641359363431,1457.7680561167251
2020-10-31 14:00:00+00:00,138.889,0.0,137.49862346306958,29.02,4.12,2020-10-31T14:00:00.000Z,2020-10-31 14:00:00,500.0,29.02,101780.0,4.12,138.889,1195.165400576,1604149200.0,1091.1410092685558,32.04845325921061,1117.8931797711396
2020-10-31 15:00:00+00:00,86.11118,0.0,86.11118,28.52,4.12,2020-10-31T15:00:00.000Z,2020-10-31 15:00:00,310.0,28.52,101780.0,4.12,86.11118,741.00254835712,1604152800.0,665.3417061545471,30.41636437223797,691.6202198142356
2020-10-31 16:00:00+00:00,27.777800000000003,0.0,27.777800000000003,27.82,3.6,2020-10-31T16:00:00.000Z,2020-10-31 16:00:00,100.0,27.82,101800.0,3.6,27.777800000000003,239.03308011520002,1604156400.0,187.2145818253985,28.45300277685825,213.85688812894108
2020-10-31 17:00:00+00:00,0.0,0.0,0.0,27.02,3.6,2020-10-31T17:00:00.000Z,2020-10-31 17:00:00,0.0,27.02,101810.0,3.6,0.0,0.0,1604160000.0,-0.9,27.02,0.0
2020-10-31 18:00:00+00:00,0.0,0.0,0.0,26.42,3.09,2020-10-31T18:00:00.000Z,2020-10-31 18:00:00,0.0,26.42,101830.0,3.09,0.0,0.0,1604163600.0,-0.9,26.42,0.0
2020-10-31 19:00:00+00:00,0.0,0.0,0.0,25.619999999999997,3.09,2020-10-31T19:00:00.000Z,2020-10-31 19:00:00,0.0,25.619999999999997,101840.0,3.09,0.0,0.0,1604167200.0,-0.9,25.619999999999997,0.0
2020-10-31 20:00:00+00:00,0.0,0.0,0.0,25.22,3.09,2020-10-31T20:00:00.000Z,2020-10-31 20:00:00,0.0,25.22,101850.0,3.09,0.0,0.0,1604170800.0,-0.9,25.22,0.0
2020-10-31 21:00:00+00:00,0.0,0.0,0.0,25.02,3.6,2020-10-31T21:00:00.000Z,2020-10-31 21:00:00,0.0,25.02,101850.0,3.6,0.0,0.0,1604174400.0,-0.9,25.02,0.0
2020-10-31 22:00:00+00:00,0.0,0.0,0.0,25.02,3.6,2020-10-31T22:00:00.000Z,2020-10-31 22:00:00,0.0,25.02,101850.0,3.6,0.0,0.0,1604178000.0,-0.9,25.02,0.0
2020-10-31 23:00:00+00:00,0.0,0.0,0.0,25.42,3.6,2020-10-31T23:00:00.000Z,2020-10-31 23:00:00,0.0,25.42,101840.0,3.6,0.0,0.0,1604181600.0,-0.9,25.42,0.0
2020-11-01 00:00:00+00:00,0.0,0.0,0.0,25.72,3.6,2020-11-01T00:00:00.000Z,2020-11-01 00:00:00,0.0,25.72,101840.0,3.6,0.0,0.0,1604185200.0,-0.9,25.72,0.0
2020-11-01 01:00:00+00:00,0.0,0.0,0.0,25.619999999999997,3.09,2020-11-01T01:00:00.000Z,2020-11-01 01:00:00,0.0,25.619999999999997,101830.0,3.09,0.0,0.0,1604188800.0,-0.9,25.619999999999997,0.0
2020-11-01 02:00:00+00:00,0.0,0.0,0.0,25.42,3.09,2020-11-01T02:00:00.000Z,2020-11-01 02:00:00,0.0,25.42,101820.0,3.09,0.0,0.0,1604192400.0,-0.9,25.42,0.0
2020-11-01 03:00:00+00:00,0.0,0.0,0.0,25.22,3.09,2020-11-01T03:00:00.000Z,2020-11-01 03:00:00,0.0,25.22,101810.0,3.09,0.0,0.0,1604196000.0,-0.9,25.22,0.0
2020-11-01 04:00:00+00:00,0.0,0.0,0.0,25.119999999999997,3.09,2020-11-01T04:00:00.000Z,2020-11-01 04:00:00,0.0,25.119999999999997,101800.0,3.09,0.0,0.0,1604199600.0,-0.9,25.119999999999997,0.0
2020-11-01 05:00:00+00:00,0.0,0.0,0.0,25.22,3.09,2020-11-01T05:00:00.000Z,2020-11-01 05:00:00,0.0,25.22,101800.0,3.09,0.0,0.0,1604203200.0,-0.9,25.22,0.0
2020-11-01 06:00:00+00:00,0.0,0.0,0.0,25.22,3.6,2020-11-01T06:00:00.000Z,2020-11-01 06:00:00,0.0,25.22,101810.0,3.6,0.0,0.0,1604206800.0,-0.9,25.22,0.0
2020-11-01 07:00:00+00:00,2.7777800000000004,0.0,2.7777800000000004,25.52,3.6,2020-11-01T07:00:00.000Z,2020-11-01 07:00:00,10.0,25.52,101820.0,3.6,2.7777800000000004,23.90330801152,1604210400.0,-0.9,25.583300277685826,19.297467687464408
2020-11-01 08:00:00+00:00,27.777800000000003,0.0,27.722214486342427,26.119999999999997,3.6,2020-11-01T08:00:00.000Z,2020-11-01 08:00:00,100.0,26.119999999999997,101850.0,3.6,27.777800000000003,239.03308011520002,1604214000.0,188.45963001458168,26.75175347721429,215.11228766558128
2020-11-01 09:00:00+00:00,86.11118,0.0,85.57700321375071,27.02,3.6,2020-11-01T09:00:00.000Z,2020-11-01 09:00:00,310.0,27.02,101850.0,3.6,86.11118,741.00254835712,1604217600.0,665.3121741597681,28.970302838682162,691.4907597696003
2020-11-01 10:00:00+00:00,141.66678000000002,0.0,140.22100078976652,28.02,4.12,2020-11-01T10:00:00.000Z,2020-11-01 10:00:00,510.0,28.02,101850.0,4.12,141.66678000000002,1219.0687085875202,1604221200.0,1118.6850616515617,31.10842295838072,1145.37214418553
2020-11-01 11:00:00+00:00,180.55570000000003,0.0,178.2072120479675,28.02,4.12,2020-11-01T11:00:00.000Z,2020-11-01 11:00:00,650.0,28.02,101830.0,4.12,180.55570000000003,1553.7150207488003,1604224800.0,1435.8561186485058,31.945238760009804,1463.6075692961456
2020-11-01 12:00:00+00:00,194.4446,0.0,191.72090983077885,28.619999999999997,4.12,2020-11-01T12:00:00.000Z,2020-11-01 12:00:00,700.0,28.619999999999997,101810.0,4.12,194.4446,1673.2315608064,1604228400.0,1544.5161820046874,32.842954595740224,1572.8957615938612
2020-11-01 13:00:00+00:00,180.55570000000003,0.0,178.2072120479675,28.82,4.12,2020-11-01T13:00:00.000Z,2020-11-01 13:00:00,650.0,28.82,101790.0,4.12,180.55570000000003,1553.7150207488003,1604232000.0,1430.9298764625999,32.74523876000981,1458.8059013686805
2020-11-01 14:00:00+00:00,141.66678000000002,0.0,140.22100078976652,28.82,4.12,2020-11-01T14:00:00.000Z,2020-11-01 14:00:00,510.0,28.82,101770.0,4.12,141.66678000000002,1219.0687085875202,1604235600.0,1114.7785255584768,31.908422958380722,1141.5595288359657
2020-11-01 15:00:00+00:00,83.33340000000001,0.0,83.33340000000001,28.22,3.6,2020-11-01T15:00:00.000Z,2020-11-01 15:00:00,300.0,28.22,101760.0,3.6,83.33340000000001,717.0992403456,1604239200.0,642.9695585268871,30.11900833057474,669.2404653967515
2020-11-01 16:00:00+00:00,25.000020000000003,0.0,25.000020000000003,27.52,3.6,2020-11-01T16:00:00.000Z,2020-11-01 16:00:00,90.0,27.52,101760.0,3.6,25.000020000000003,215.12977210368,1604242800.0,165.17845323621424,28.08970249917242,191.83210730565781
2020-11-01 17:00:00+00:00,0.0,0.0,0.0,26.82,3.09,2020-11-01T17:00:00.000Z,2020-11-01 17:00:00,0.0,26.82,101710.0,3.09,0.0,0.0,1604246400.0,-0.9,26.82,0.0
2020-11-01 18:00:00+00:00,0.0,0.0,0.0,26.02,3.09,2020-11-01T18:00:00.000Z,2020-11-01 18:00:00,0.0,26.02,101730.0,3.09,0.0,0.0,1604250000.0,-0.9,26.02,0.0
2020-11-01 19:00:00+00:00,0.0,0.0,0.0,25.72,3.09,2020-11-01T19:00:00.000Z,2020-11-01 19:00:00,0.0,25.72,101740.0,3.09,0.0,0.0,1604253600.0,-0.9,25.72,0.0
2020-11-01 20:00:00+00:00,0.0,0.0,0.0,25.52,3.09,2020-11-01T20:00:00.000Z,2020-11-01 20:00:00,0.0,25.52,101750.0,3.09,0.0,0.0,1604257200.0,-0.9,25.52,0.0
2020-11-01 21:00:00+00:00,0.0,0.0,0.0,25.22,3.09,2020-11-01T21:00:00.000Z,2020-11-01 21:00:00,0.0,25.22,101750.0,3.09,0.0,0.0,1604260800.0,-0.9,25.22,0.0
2020-11-01 22:00:00+00:00,0.0,0.0,0.0,25.119999999999997,3.09,2020-11-01T22:00:00.000Z,2020-11-01 22:00:00,0.0,25.119999999999997,101750.0,3.09,0.0,0.0,1604264400.0,-0.9,25.119999999999997,0.0
2020-11-01 23:00:00+00:00,0.0,0.0,0.0,24.92,3.6,2020-11-01T23:00:00.000Z,2020-11-01 23:00:00,0.0,24.92,101820.0,3.6,0.0,0.0,1604268000.0,-0.9,24.92,0.0
2020-11-02 00:00:00+00:00,0.0,0.0,0.0,24.72,3.6,2020-11-02T00:00:00.000Z,2020-11-02 00:00:00,0.0,24.72,101810.0,3.6,0.0,0.0,1604271600.0,-0.9,24.72,0.0
2020-11-02 01:00:00+00:00,0.0,0.0,0.0,24.52,3.6,2020-11-02T01:00:00.000Z,2020-11-02 01:00:00,0.0,24.52,101800.0,3.6,0.0,0.0,1604275200.0,-0.9,24.52,0.0
2020-11-02 02:00:00+00:00,0.0,0.0,0.0,24.32,3.6,2020-11-02T02:00:00.000Z,2020-11-02 02:00:00,0.0,24.32,101780.0,3.6,0.0,0.0,1604278800.0,-0.9,24.32,0.0
2020-11-02 03:00:00+00:00,0.0,0.0,0.0,24.22,3.6,2020-11-02T03:00:00.000Z,2020-11-02 03:00:00,0.0,24.22,101770.0,3.6,0.0,0.0,1604282400.0,-0.9,24.22,0.0
2020-11-02 04:00:00+00:00,0.0,0.0,0.0,24.02,3.6,2020-11-02T04:00:00.000Z,2020-11-02 04:00:00,0.0,24.02,101760.0,3.6,0.0,0.0,1604286000.0,-0.9,24.02,-0.0
2020-11-02 05:00:00+00:00,0.0,0.0,0.0,23.82,3.09,2020-11-02T05:00:00.000Z,2020-11-02 05:00:00,0.0,23.82,101650.0,3.09,0.0,0.0,1604289600.0,-0.9,23.82,0.0
2020-11-02 06:00:00+00:00,0.0,0.0,0.0,23.42,3.09,2020-11-02T06:00:00.000Z,2020-11-02 06:00:00,0.0,23.42,101660.0,3.09,0.0,0.0,1604293200.0,-0.9,23.42,-0.0
2020-11-02 07:00:00+00:00,0.0,0.0,0.0,23.72,3.09,2020-11-02T07:00:00.000Z,2020-11-02 07:00:00,0.0,23.72,101670.0,3.09,0.0,0.0,1604296800.0,-0.9,23.72,0.0
2020-11-02 08:00:00+00:00,25.000020000000003,0.0,24.955019448166876,24.22,3.09,2020-11-02T08:00:00.000Z,2020-11-02 08:00:00,90.0,24.22,101740.0,3.09,25.000020000000003,215.12977210368,1604300400.0,167.74640928269966,24.80817277793528,194.43256172878554
2020-11-02 09:00:00+00:00,77.77784000000001,0.0,77.34227910324482,25.22,3.6,2020-11-02T09:00:00.000Z,2020-11-02 09:00:00,280.0,25.22,101740.0,3.6,77.77784000000001,669.2926243225601,1604304000.0,601.5186485531802,26.9826184247513,627.6240264994817
2020-11-02 10:00:00+00:00,133.33344000000002,0.0,132.05342430341332,26.32,4.12,2020-11-02T10:00:00.000Z,2020-11-02 10:00:00,480.0,26.32,101730.0,4.12,133.33344000000002,1147.35878455296,1604307600.0,1058.270561520034,29.228504206202135,1084.6098256431355
